time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
4.6162615,509.73154948,0,0,0,0,0,-52.41,0,0,2.93903357142857,-0.00167636685519045,1.33384412580898,0.965401785714286,-1.09918027613854,109.381616552839,2.21400382783883,med,lo,abebd262
4.6309361,509.73154948,0,0,0,0,0,-52.41,0,0,2.93637642857143,0.0385564376692093,0.893243996967773,1.00725446428571,1.26288797684002,115.262348625572,2.21400382783883,med,lo,abebd262
4.6461278,509.73154948,0,0,0,0,0,-52.41,0,0,2.93956214285714,-0.00455013860692425,1.39004824247224,1.07421875,3.57818260104672,108.793543345565,2.21400382783883,med,lo,abebd262
4.6643151,509.73154948,0,0,0,0,0,-52.41,0,0,2.93957642857143,0.0637019404969582,0.719613422276214,1.18303571428571,5.70638271016602,92.5235179443366,2.21400382783883,med,lo,abebd262
4.6807807,509.73154948,0,0,0,0,0,-52.41,0,0,2.94264785714286,0.0433460572554534,0.547990137465609,1.31696428571429,7.08620475893567,66.060223617037,2.21400382783883,med,lo,abebd262
4.6971726,509.73154948,0,0,0,0,0,-52.41,0,0,2.93993357142857,0.0962713536833763,-0.0853098199351724,1.484375,7.76442237612753,32.7360752048818,2.21400382783883,med,lo,abebd262
4.7179929,509.73154948,0,0,0,0,0,-52.41,0,0,2.94436214285714,0.0537634798555163,0.541968267822993,1.66015625,7.67087511858382,-5.88073207273327,2.21400382783883,med,lo,abebd262
4.7331421,509.73154948,0,0,0,0,0,-52.41,0,0,2.944205,0.0637019404969582,-0.358301243727562,1.81082589285714,6.78217617191863,-44.6935637527728,2.21400382783883,med,lo,abebd262
4.7515865,509.73154948,0,0,0,0,0,-52.41,0,0,2.94786214285714,0.0283784960484476,-0.397443396403695,1.93359375,5.16848597928971,-75.8614437382591,2.21400382783883,med,lo,abebd262
4.7719402,509.73154948,0,0,0,0,0,-52.41,0,0,2.94597642857143,0.0601097258072723,-1.13512242760732,1.98939732142857,2.87657816946893,-98.9923232243433,2.21400382783883,med,lo,abebd262
4.7884941,509.73154948,0,0,0,0,0,-52.41,0,0,2.94717642857143,0.0209545856897784,-0.75875557495244,1.9921875,0.374189030174821,-108.597518943141,2.21400382783883,med,lo,abebd262
4.811508,509.73154948,0,0,0,0,0,-52.41,0,0,2.94603357142857,-0.00407117664831064,-1.08092560082496,1.93359375,-1.96449240841781,-107.421372528594,2.21400382783883,med,lo,abebd262
4.8313862,509.73154948,0,0,0,0,0,-52.41,0,0,2.947105,-0.0391551401175014,-0.820981561257843,1.82756696428571,-4.04591888876525,-92.9155667491856,2.21400382783883,med,lo,abebd262
4.8481044,509.73154948,0,0,0,0,0,-52.41,0,0,2.94686214285714,-0.0367603303243887,-1.29068739337116,1.70479910714286,-5.28542005121934,-68.4125164461303,2.21400382783883,med,lo,abebd262
