time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.8288337,263.311561025819,-40.7022432618366,-853.68182645791,3.54947609978087,8.81818861662885,96.3422632196921,-43.0625180176209,52.6849488607723,543.279687592159,2.59819714285714,1.83577325628987,-9.94269952701137,1.18931361607143,-0.693826021129483,1.76052863120958,4.6259303021978,hi,hi,71e05251
0.8449841,262.960464068145,-47.5628223979666,-1040.37065125084,3.76991118430775,11.6028797587222,149.620486949899,-41.6140808001709,62.9723894590742,762.474182381849,2.63401142857143,1.58862846284342,-11.8442732616161,1.17885044642857,-0.594708018110986,1.93658149433054,4.6259303021978,hi,hi,71e05251
0.8692092,262.771988493334,-60.7624764131602,-1210.66829815461,4.01076662108297,15.3575195008705,211.295116369513,-40.0323304397709,82.762974565218,1255.59686443925,2.66295428571428,1.30910617900297,-13.8078626735723,1.16489955357143,-0.594708018110984,1.76052863120958,4.6259303021978,hi,hi,71e05251
0.8854484,262.188100081702,-97.964562811115,-1298.3801340034,4.40503649910849,22.9606649787208,295.302453705283,-37.4454846838809,112.887349641121,1835.11931352562,2.68374,0.967975316262314,-15.209705426728,1.15094866071429,-0.545149016601736,2.4647400836934,4.6259303021978,hi,hi,71e05251
0.9094262,260.429874311382,-136.787734673588,-1258.02537753791,4.93334766368717,31.445107840492,361.694651269976,-33.9831276701309,169.818483671137,2547.53825083009,2.69589714285714,0.602586709934917,-15.9416346419817,1.14397321428571,-0.495590015092489,2.99289867305628,4.6259303021978,hi,hi,71e05251
0.9255878,256.744236459512,-211.747610233339,-1072.83583816138,5.85488150874018,43.0844910411517,425.143778799207,-27.9557895357309,237.180428587755,2989.33665112393,2.70011142857143,0.22654093592298,-15.826977750134,1.13351004464286,-0.470810514337864,2.64079294681438,4.6259303021978,hi,hi,71e05251
0.949646,250.629284528725,-269.112175656937,-756.893235463085,6.92721180116549,52.3980835126474,434.968439064648,-20.9562009994109,319.091590126608,3204.29468878259,2.69526857142857,-0.126972540698771,-15.0113994817086,1.12653459821429,-0.371692511319367,3.16895153617723,4.6259303021978,hi,hi,71e05251
0.9658792,242.04298632908,-350.556612447289,-348.767203816562,8.33673970507611,62.8276383519482,413.155096448869,-11.7813415130909,383.298801009649,2901.98933878116,2.68301142857143,-0.408017277065594,-13.305247242014,1.11955915178571,-0.27257450830087,3.16895153617723,4.6259303021978,hi,hi,71e05251
0.9900153,231.531346576961,-392.782611535767,101.049297162793,9.6661569963202,67.7660325683572,335.077179625722,-3.15487769212086,435.034188506763,2345.74514885193,2.66589714285714,-0.639024073732579,-11.0121094050618,1.11258370535714,-0.223015506791619,3.34500439929822,4.6259303021978,hi,hi,71e05251
1.0056569,220.167795850378,-420.583040940372,543.906565645844,11.2416657120955,72.7409302267037,247.520846070719,7.03347387166914,461.572764319191,1506.49334753118,2.64508285714286,-0.803753437085174,-8.52643452330888,1.11258370535714,-0.148677004527747,3.69711012554012,4.6259303021978,hi,hi,71e05251
1.0297648,209.400711692297,-408.693516079765,941.482388079562,12.6590475976401,71.8179146234255,145.984929847269,16.1675273399191,473.012166265467,742.906489297291,2.62631142857143,-0.904742788000666,-5.98379175189591,1.11258370535714,-0.0991180030184987,3.16895153617725,4.6259303021978,hi,hi,71e05251
1.0462004,200.718025502288,-342.19702334161,1274.8968478114,14.2308911219862,72.9078031041325,71.7589723352422,26.2624438205991,470.548343270519,106.779934392501,2.60595428571428,-0.947371458738854,-4.23437276056061,1.11258370535714,-0.0247795007546235,2.81684580993534,4.6259303021978,hi,hi,71e05251
1.0702142,195.345755762344,-267.526255085514,1541.96093790998,15.5477420426159,69.9875277491282,24.2803277925635,34.6907453958491,457.98761722175,-178.428553764809,2.58698285714285,-0.973557642192312,-2.71643089050266,1.11258370535714,0.0495590015092486,2.64079294681438,4.6259303021978,hi,hi,71e05251
