time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
9.4523459,326.672724959825,126.891004371428,-242.470903000004,58.4435717335065,24.3515756828826,-195.183489282104,303.246326014252,164.960469373164,-1139.89095862517,2.4718,-0.539744168757357,7.0169750657914,0.149972098214286,0,0.351952476255104,3.09774933150183,hi,hi,43690966
9.4685384,328.771648439085,111.820874352345,-334.763163518807,58.8341764201029,18.698717399629,-229.74453209434,305.485967303772,130.212670806073,-1441.29548347092,2.46415714285715,-0.369165122380009,7.17266757880743,0.149972098214286,-0.024774107670714,0.527928714382655,3.09774933150183,hi,hi,43690966
9.4927015,330.554340960043,100.380014853909,-412.044120275396,58.9718828980852,11.8267173299409,-237.088753691941,306.274723763142,81.6006378818693,-1639.11247202538,2.46067142857143,-0.210357146424894,7.03139103921877,0.149972098214286,0,0.527928714382655,3.09774933150183,hi,hi,43690966
9.5089406,332.018853155549,82.5211862619775,-470.251372198925,59.0263371707474,6.80426997044174,-227.757272132637,306.586469805542,44.6495507089648,-1500.78507659725,2.46011428571429,-0.066973331712701,6.41510817519708,0.153459821428571,0,0.175976238127551,3.09774933150183,hi,hi,43690966
9.5330111,333.172480312203,70.3253039278605,-506.667704913067,59.0703194678977,3.33440488597445,-185.981611633346,306.838216076822,20.8697391909651,-1173.03118127276,2.46297142857143,0.0503314735295476,5.65250318088705,0.149972098214286,0.024774107670714,-0.527928714382656,3.09774933150183,hi,hi,43690966
9.5492394,334.028258726317,52.8767496463855,-520.558116303079,59.1273917344379,2.25593330566709,-140.447437728226,307.164860094812,14.0447569783073,-705.914462105584,2.46787142857143,0.145007410632501,4.59004593928705,0.149972098214286,0.024774107670714,-0.351952476255105,3.09774933150183,hi,hi,43690966
9.5728178,334.60831368842,41.8839255357027,-513.1058877855,59.1692796364858,1.92249281706973,-85.9705939954378,307.404572154012,12.2551836590533,-359.206159624869,2.47342857142857,0.212285166580263,3.50236074418905,0.149972098214286,0,-0.527928714382656,3.09774933150183,hi,hi,43690966
9.5890936,334.944779448028,27.3879075026976,-487.302203881133,59.1986011679193,1.76098258040517,-45.8365830297278,307.572353687932,10.6154011549413,-133.475149362011,2.47888571428572,0.256020781683556,2.49828819497,0.153459821428571,-0.0743223230121423,-0.351952476255105,3.09774933150183,hi,hi,43690966
9.6131017,335.080030462366,19.0957894542561,-447.139036719592,59.2195451189432,1.45880213761383,-18.2741513869686,307.692185563932,8.52855355771474,-69.6826519917905,2.48457142857143,0.277026053902543,1.68234409897862,0.153459821428571,-0.0743223230121423,-0.703904952510207,3.09774933150183,hi,hi,43690966
9.6293449,335.067650901589,9.40814642680225,-397.571285087561,59.2472958540499,1.27645187041217,-9.80669589797268,307.850950464942,7.44776587374003,-56.3327404886591,2.49055714285715,0.28270863962362,1.00046855586222,0.149972098214286,-0.0743223230121423,-0.527928714382655,3.09774933150183,hi,hi,43690966
9.6533592,334.967899366165,4.69240787160863,-342.787323302038,59.2739993916054,1.13057165665083,-8.20824766790575,308.003717180232,7.03761969336869,-48.9154440987081,2.49615714285715,0.284738134524003,0.484376707160936,0.142996651785714,-0.0495482153414283,0,3.09774933150183,hi,hi,43690966
9.6697311,334.839828234544,0.393220190303108,-286.578825829715,59.2975613365073,1.07326157267293,-7.68983202572136,308.138503981482,6.59048469944197,-37.4218336158518,2.50197142857143,0.287173528404463,0.157134110358754,0.139508928571429,-0.0743223230121423,1.05585742876531,3.09774933150183,hi,hi,43690966
