time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.4308022,620.49983428,0,0,0.0010471975511966,0.0167600113252438,2.08629409153273,-52.40306001258,0.13878205590642,1.97353227895738,0.929885714285713,1.36515929734574,-1.48652734049501,9.36662946428571,-4.44246086813882,8.25834128874069,2.07418597985348,med,lo,3c3dfb69
0.4464811,620.49983428,0,0,0.0015707963267949,0.0279333522087397,7.94778701536279,-52.39959001887,0.13878205590642,19.7340456581545,0.955399999999998,1.33218390934384,-1.37543159948759,9.28571428571429,-4.2511587254917,4.69591955634291,2.07418597985348,med,lo,3c3dfb69
0.4627464,620.49983428,0,0,0.0015707963267949,0.234640158553413,16.3923107191857,-52.39959001887,0.185042238072653,77.9404202291793,0.980757142857141,1.30345287821348,-1.45253536003751,9.21595982142857,-4.16613555098186,2.26699564788951,2.07418597985348,med,lo,3c3dfb69
0.4796553,620.49983428,0,0,0.00261799387799149,0.899453941121418,25.9793288064671,-52.39265006919,1.89656331969437,162.28192697205,1.0051,1.28451651678665,-1.67970127821688,9.140625,-4.33618190000153,-1.94313912676249,2.07418597985348,med,lo,3c3dfb69
0.5004721,620.49983428,0,0,0.0225147473507269,1.85477458666032,33.1820107891396,-52.26079962999,7.40036728187033,256.964719757977,1.02845714285714,1.26612430367668,-1.77421556534264,9.05691964285714,-4.5487398362761,-7.12484346479599,2.07418597985348,med,lo,3c3dfb69
0.5171514,620.49983428,0,0,0.0853466004225227,2.93858865235942,37.4539463098971,-51.84449171559,15.3546522424915,310.200556835534,1.05152857142857,1.22509552058522,-1.816498272741,8.96484375,-4.69753039166833,-11.0111217183209,2.07418597985348,med,lo,3c3dfb69
0.5376826,620.49983428,0,0,0.17540558982543,3.74865586641287,34.3741788414441,-51.24784429023,24.2322956795338,294.866424639275,1.07368571428571,1.17764578735477,-1.90355090561996,8.8671875,-5.03762308970765,-12.9542608450836,2.07418597985348,med,lo,3c3dfb69
0.5532789,620.49983428,0,0,0.2769837522915,4.24028286528669,24.7374870853167,-50.57499620095,29.2700518425545,198.155714167148,1.09608571428571,1.1322638177284,-2.12574238763487,8.76953125,-5.37771578774699,-12.9542608450835,2.07418597985348,med,lo,3c3dfb69
0.5697265,620.49983428,0,0,0.35395277230445,4.10061610424299,13.9086272768849,-50.06526588202,29.5438147629584,65.454727447247,1.11621428571428,1.0937381168945,-2.62235693139195,8.66908482142857,-5.69655269215886,-12.79233258452,2.07418597985348,med,lo,3c3dfb69
0.5876009,620.49983428,0,0,0.419926218029836,3.68161582111189,6.80529263190438,-49.62842313106,25.9798337680963,-29.275394326534,1.13534285714286,1.05357997111002,-2.93160104628581,8.5546875,-5.86659904117854,-11.1730499788845,2.07418597985348,med,lo,3c3dfb69
0.6068555,620.49983428,0,0,0.469668101711674,3.41904231034974,4.76867220921768,-49.29910835661,21.4918152311165,-47.5784563105012,1.15372857142857,1.00547725989933,-3.06839804080992,8.43470982142857,-6.0366453901982,-6.96291520423243,2.07418597985348,med,lo,3c3dfb69
0.6234166,620.49983428,0,0,0.520457182944709,3.70396250287888,11.1269018215079,-48.9629045689,21.4873775728468,15.9589863011724,1.17202857142857,0.921896078429187,-3.14881809213619,8.30915178571429,-6.22794753284533,-1.78121086619894,2.07418597985348,med,lo,3c3dfb69
0.640725,620.49983428,0,0,0.597426202957659,4.28497622882067,37.4539463098971,-48.45350711677,24.8090029235126,159.273588840676,1.18982857142857,0.840273830899745,-3.18944265414637,8.19475446428571,-6.16418015196295,2.42892390845303,2.07418597985348,med,lo,3c3dfb69
