time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
1.2127026,601.96029348,0,0,0,0,0,-52.41,0,0,0.805801428571429,0.00668471282387329,-0.225421151505582,0.948660714285714,-0.688411476890172,-36.7569609858876,0.776944826007327,med,lo,768af640
1.2391614,601.96029348,0,0,0,0,0,-52.41,0,0,0.805058571428572,0.0099662991192268,-0.0175787136495195,0.8984375,-1.37682295378034,-27.8706627255631,0.776944826007327,med,lo,768af640
1.2568213,601.96029348,0,0,0,0,0,-52.41,0,0,0.806058571428572,0.0102093795855471,0.222319025567337,0.831473214285714,-1.68542120204146,-13.7333700386833,0.776944826007327,med,lo,768af640
1.2738827,601.96029348,0,0,0,0,0,-52.41,0,0,0.805315714285715,0.00972321865290086,0.138561625237297,0.767299107142857,-1.54299124130556,3.83726515786738,0.776944826007327,med,lo,768af640
1.293346,601.96029348,0,0,0,0,0,-52.41,0,0,0.807087142857143,0.0228495638343234,0.391901910186204,0.739397321428571,-0.902056417994018,19.7922097616318,0.776944826007327,med,lo,768af640
1.3090007,601.96029348,0,0,0,0,0,-52.41,0,0,0.807158571428572,0.0395005757774188,0.14476587711365,0.747767857142857,-0.094953307157265,26.2549721327768,0.776944826007327,med,lo,768af640
1.3269582,601.96029348,0,0,0,0,0,-52.41,0,0,0.807644285714286,0.0346389664509669,0.189229682227157,0.784040178571429,0.902056417994019,24.6392815399906,0.776944826007327,med,lo,768af640
1.3474685,601.96029348,0,0,0,0,0,-52.41,0,0,0.808487142857143,0.0527484611920019,0.0858254842888671,0.842633928571429,1.63794454846282,15.3490606314695,0.776944826007327,med,lo,768af640
1.3616538,601.96029348,0,0,0,0,0,-52.41,0,0,0.809701428571429,0.0269819317618087,-0.0930637781444604,0.887276785714286,1.70915952883077,-1.21176794458971,0.776944826007327,med,lo,768af640
1.3802066,601.96029348,0,0,0,0,0,-52.41,0,0,0.81013,0.0324512422540683,-0.383629574351121,0.9375,1.21065466625513,-21.2059390303198,0.776944826007327,med,lo,768af640
1.3997519,601.96029348,0,0,0,0,0,-52.41,0,0,0.811515714285715,0.0198110580052958,-0.501510360000823,0.959821428571429,0.261121594682479,-43.4216846811309,0.776944826007327,med,lo,768af640
